date,city,sales,State Sales Tax,Local Sales Tax,City Sales Tax,Salt Lake City Sales TAx,Mass Transit Tax,Transportation Tax,Salt Lake City Sales Tax,State Sales Tax Change,Local Sales Tax Change,City Sales Tax Change,Salt Lake City Sales Tax Change,Mass Transit Tax Change,Transportation Tax Change,Total Sales Change
2011-08,Salt Lake City,493297749.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,481236954.0
2011-08,South Salt Lake,95665110.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29584798.0
2011-08,Taylorsville,39720925.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20506159.0
2011-08,West Valley City,155066099.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-285609410.0
2011-08,Woods Cross,24041778.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65438426.0
2011-09,Bountiful,34355592.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2511038.0
2011-09,Holladay,14061810.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130257781.0
2011-09,Murray,130839823.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110383722.0
2011-09,North Salt Lake,23568029.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12029467.0
2011-09,Salt Lake City,492414531.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,480633655.0
2011-09,South Salt Lake,95537072.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39156381.0
2011-09,Taylorsville,39197124.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18813151.0
2011-09,West Valley City,150071471.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-343226278.0
2011-09,Woods Cross,20015211.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75649899.0
2011-10,Bountiful,31622086.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8098839.0
2011-10,Holladay,12220740.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142845359.0
2011-10,Murray,124076471.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100034693.0
2011-10,North Salt Lake,18144303.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16211289.0
2011-10,Salt Lake City,453584220.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,439522410.0
2011-10,South Salt Lake,92162422.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38677401.0
2011-10,Taylorsville,39458716.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15890687.0
2011-10,West Valley City,146845799.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-345568732.0
2011-10,Woods Cross,16847324.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78689748.0
2011-11,Bountiful,31316909.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7880215.0
2011-11,Holladay,13936898.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136134573.0
2011-11,Murray,125536230.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105521019.0
2011-11,North Salt Lake,18845295.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12776791.0
2011-11,Salt Lake City,433398632.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,421177892.0
2011-11,South Salt Lake,93829545.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30246926.0
2011-11,Taylorsville,40328706.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22184403.0
2011-11,West Valley City,146191241.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-307392979.0
2011-11,Woods Cross,15366775.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76795647.0
2011-12,Bountiful,41637458.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178742.0
2011-12,Holladay,19295821.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127549978.0
2011-12,Murray,196527025.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179679701.0
2011-12,North Salt Lake,20941247.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10375662.0
2011-12,Salt Lake City,574762307.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,560825409.0
2011-12,South Salt Lake,104084898.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21451332.0
2011-12,Taylorsville,52713310.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33868015.0
2011-12,West Valley City,186352359.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-247046273.0
2011-12,Woods Cross,19032649.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74796896.0
2012-01,Bountiful,30380809.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9947897.0
2012-01,Holladay,14068507.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132122734.0
2012-01,Murray,119215849.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103849074.0
2012-01,North Salt Lake,15412162.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26225296.0
2012-01,Salt Lake City,454913153.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,435617332.0
2012-01,South Salt Lake,90333437.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106193588.0
2012-01,Taylorsville,42445056.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21503809.0
2012-01,West Valley City,134860131.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-439902176.0
2012-01,Woods Cross,13439638.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90645260.0
2012-02,Bountiful,32385120.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20328190.0
2012-02,Holladay,12028368.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174323991.0
2012-02,Murray,129033837.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110001188.0
2012-02,North Salt Lake,16357906.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14022903.0
2012-02,Salt Lake City,464225666.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,450157159.0
2012-02,South Salt Lake,88424069.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30791780.0
2012-02,Taylorsville,39935593.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24523431.0
2012-02,West Valley City,138229833.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-316683320.0
2012-02,Woods Cross,15170879.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75162558.0
2012-03,Bountiful,37952437.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4492619.0
2012-03,Holladay,14297751.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120562380.0
2012-03,Murray,148871553.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135431915.0
2012-03,North Salt Lake,19878409.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12506711.0
2012-03,Salt Lake City,568289553.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,556261185.0
2012-03,South Salt Lake,102255025.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26778812.0
2012-03,Taylorsville,44598239.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28240333.0
2012-03,West Valley City,159830738.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-304394928.0
2012-03,Woods Cross,17857094.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70566975.0
2012-04,Bountiful,33029381.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6906212.0
2012-04,Holladay,11829723.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-126400110.0
2012-04,Murray,127721316.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112550437.0
2012-04,North Salt Lake,17921338.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20031099.0
2012-04,Salt Lake City,475198767.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,460901016.0
2012-04,South Salt Lake,89454273.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59417280.0
2012-04,Taylorsville,38306150.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18427741.0
2012-04,West Valley City,145976171.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-422313382.0
2012-04,Woods Cross,14917799.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87337226.0
2012-05,Bountiful,34252189.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10346050.0
2012-05,Holladay,12693766.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147136972.0
2012-05,Murray,127095151.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109238057.0
2012-05,North Salt Lake,19361478.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13667903.0
2012-05,Salt Lake City,501305101.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,489475378.0
2012-05,South Salt Lake,95827960.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31893356.0
2012-05,Taylorsville,39512134.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21590796.0
2012-05,West Valley City,154269843.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-320928924.0
2012-05,Woods Cross,18561087.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70893186.0
2012-06,Bountiful,36255871.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050279.0
2012-06,Holladay,14938825.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131037346.0
2012-06,Murray,153108428.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138190629.0
2012-06,North Salt Lake,25350087.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8902102.0
2012-06,Salt Lake City,559245413.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,546551647.0
2012-06,South Salt Lake,104087449.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23007702.0
2012-06,Taylorsville,44025546.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24664068.0
2012-06,West Valley City,171968885.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-329336216.0
2012-06,Woods Cross,19283224.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76544736.0
2012-07,Bountiful,33800870.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5711264.0
2012-07,Holladay,13220809.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141049034.0
2012-07,Murray,138026011.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119464924.0
2012-07,North Salt Lake,22881387.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13374484.0
2012-07,Salt Lake City,488226334.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,473287509.0
2012-07,South Salt Lake,94932714.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58175714.0
2012-07,Taylorsville,39343734.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13993647.0
2012-07,West Valley City,154463364.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-404782049.0
2012-07,Woods Cross,19493488.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84593961.0
2012-08,Bountiful,31314177.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12711369.0
2012-08,Holladay,15230587.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156738298.0
2012-08,Murray,158514342.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139231118.0
2012-08,North Salt Lake,24023708.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9777162.0
2012-08,Salt Lake City,550247067.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,537026258.0
2012-08,South Salt Lake,100108901.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37917110.0
2012-08,Taylorsville,40264605.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17383218.0
2012-08,West Valley City,155616251.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-332610083.0
2012-08,Woods Cross,18852097.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76080617.0
2012-09,Bountiful,34409219.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4934515.0
2012-09,Holladay,15655151.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138808213.0
2012-09,Murray,136918723.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117425235.0
2012-09,North Salt Lake,23284924.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8029253.0
2012-09,Salt Lake City,510078445.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,494847858.0
2012-09,South Salt Lake,93177584.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65336758.0
2012-09,Taylorsville,42265303.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18241595.0
2012-09,West Valley City,156332762.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-393914305.0
2012-09,Woods Cross,19601274.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80507627.0
2012-10,Bountiful,32908979.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7355626.0
2012-10,Holladay,12511047.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-143105204.0
2012-10,Murray,132403678.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113551581.0
2012-10,North Salt Lake,22876288.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11532931.0
2012-10,Salt Lake City,508979330.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,493324179.0
2012-10,South Salt Lake,96740785.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40177938.0
2012-10,Taylorsville,38142849.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14857925.0
2012-10,West Valley City,152642748.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-357435697.0
2012-10,Woods Cross,16180414.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76997170.0
2012-11,Bountiful,34044234.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8221069.0
2012-11,Holladay,14117771.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142214991.0
2012-11,Murray,139099546.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119498272.0
2012-11,North Salt Lake,21953437.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10955542.0
2012-11,Salt Lake City,481465000.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,468953953.0
2012-11,South Salt Lake,93394256.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39009422.0
2012-11,Taylorsville,42173350.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19297062.0
2012-11,West Valley City,156192082.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-352787248.0
2012-11,Woods Cross,15218843.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81521942.0
2012-12,Bountiful,46093907.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7951058.0
2012-12,Holladay,18287421.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134355327.0
2012-12,Murray,184107413.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167926999.0
2012-12,North Salt Lake,22391887.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11652347.0
2012-12,Salt Lake City,602851610.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,588733839.0
2012-12,South Salt Lake,97044253.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42055293.0
2012-12,Taylorsville,49394993.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27441556.0
2012-12,West Valley City,176963872.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-304501128.0
2012-12,Woods Cross,20548744.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72845512.0
2013-01,Bountiful,35326959.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6846391.0
2013-01,Holladay,13804274.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142387808.0
2013-01,Murray,124103721.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108884878.0
2013-01,North Salt Lake,19419289.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26674618.0
2013-01,Salt Lake City,504159222.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,485871801.0
2013-01,South Salt Lake,85042410.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99065003.0
2013-01,Taylorsville,38354707.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15962820.0
2013-01,West Valley City,144388605.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-458463005.0
2013-01,Woods Cross,13196619.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83847634.0
2013-02,Bountiful,35568202.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13826791.0
2013-02,Holladay,13246204.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163717668.0
2013-02,Murray,126527880.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105979136.0
2013-02,North Salt Lake,20490902.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14836057.0
2013-02,Salt Lake City,488489790.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,474685516.0
2013-02,South Salt Lake,90080831.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34022890.0
2013-02,Taylorsville,38490313.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19071024.0
2013-02,West Valley City,140620734.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-363538488.0
2013-02,Woods Cross,16530967.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68511443.0
2013-03,Bountiful,38653133.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298426.0
2013-03,Holladay,14532553.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129856052.0
2013-03,Murray,147608758.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134412139.0
2013-03,North Salt Lake,23847849.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11720353.0
2013-03,Salt Lake City,560890197.0,4.7,1.35,0.0,0.0,0.55,0.25,0.0,-0.14999999999999947,0.0,0.0,0.0,0.0,0.0,547643993.0
2013-03,South Salt Lake,97920316.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28607564.0
2013-03,Taylorsville,42901954.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22411052.0
2013-03,West Valley City,173865029.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.14999999999999947,0.0,0.0,0.0,0.0,0.0,-314624761.0
2013-03,Woods Cross,17687803.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72393028.0
2013-04,Bountiful,35461362.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3028951.0
2013-04,Holladay,13581851.0,4.85,1.35,0.0,0.0,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127038883.0
